air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am
919.0100000000044,60.04400000000233,147.8,2.348786999999722,62.89999999999986,2.9080219999998933,0.0,0.0
922.7542206593267,50.31093889070403,47.77126699701184,13.450383536666536,67.99995535443738,17.761276968148128,0.0,0.0
921.360000000002,47.04800000000346,46.0,11.945259599999963,67.69999999999989,15.636210599999995,0.0,0.0
914.9000000000066,78.61999999999912,203.30000000000004,1.8119213999998651,239.99999999999991,2.7514361999998327,0.0,220.0
921.7300000000024,57.776000000004,80.6,2.1027235999999374,58.799999999999905,2.6619586000001103,0.0,0.0
920.3300000000067,68.86399999999999,122.40000000000003,2.0356153999998643,181.99999999999991,3.086977199999861,0.0,0.0
917.3344108536895,67.00316845804598,66.15487160822411,4.738371951228246,79.24146525479303,5.786874213520296,0.0,0.0
917.8000000000077,66.00200000000035,157.00000000000006,2.281678799999736,180.89999999999992,3.3106711999998333,0.0,0.0
920.920000000006,74.21000000000063,60.90000000000005,8.455633199999657,76.2999999999999,10.670203799999967,0.0,0.0
920.080000000006,80.58200000000384,40.7,4.518618799999764,62.99999999999986,5.883152199999977,0.0,0.0
915.5700000000064,61.34000000000051,174.30000000000004,4.898898599999634,180.59999999999997,5.502872399999959,0.0,0.0
916.6300000000034,81.26600000000465,128.1,1.0066229999998744,135.2999999999999,1.5882273999999477,0.0,0.0
917.5400000000006,77.50400000000009,150.7,2.1474624000000224,207.0,3.444887599999974,0.0,0.0
912.3000000000123,74.55200000000218,164.40000000000003,3.758059199999348,182.79999999999995,4.8094209999997855,0.0,0.0
918.3500000000051,75.92000000000421,126.3,1.6105967999998028,168.99999999999986,2.5724810000000984,0.0,0.0
920.1800000000087,53.294000000000416,60.000000000000036,5.234439599999684,41.1999999999999,6.352909599999911,0.0,0.0
918.850336146548,74.08463941297433,69.44844917478723,3.4164054845570053,103.05891522881457,4.748526321776488,0.0,0.0
920.0956776346304,53.80033018193415,212.84840519508046,4.366221857089548,223.0099596574809,5.131371245060583,0.0,0.0
917.7625807321233,82.06433413137862,110.257852368425,2.2345081458476184,129.77987954453548,3.2062544882796233,0.0,0.0
914.6210615361557,74.4035419684017,176.98938551398754,4.2704309602890715,194.31806327884468,5.256350810552922,0.0,0.0
922.8900000000017,63.17600000000577,183.6,4.4067718000000795,198.49999999999991,5.726566400000053,0.0,0.0
925.2776611921105,66.46657459067279,49.4049390974192,11.228853881286518,77.89934629592973,15.344011094185321,0.0,0.0
926.7700000000093,65.69599999999856,47.700000000000045,9.909644199999672,65.59999999999991,12.728188599999998,0.0,0.0
919.4138094678807,67.50973313729398,143.69272566974055,1.1099366099601398,125.41951778987524,1.7794032249008729,0.0,0.0
917.1000000000024,58.64000000000385,185.3,10.245185199999902,191.29999999999995,11.587349200000086,0.0,0.0
919.4478167280826,61.51866010352275,53.182647970522936,14.405626854767913,72.12874177941528,17.61126679720003,0.0,0.0
921.68481739933,61.053888614883405,55.95905704543669,10.993913900368105,75.86412607134409,13.952915290884066,0.0,0.0
918.8455663332255,80.22937326268298,189.15927644918239,1.9158989058288316,77.49132109987433,2.9693090582246815,0.0,0.0
921.7270335122473,61.249617431507595,56.50145114118085,10.24176529596647,76.77391164411429,13.122790039609475,0.0,0.0
922.850000000008,63.0859999999989,47.700000000000045,15.434885999999793,64.9999999999999,19.304792199999984,0.0,0.0
922.8581101172493,64.98936079015147,63.48304689331191,10.261187175206198,73.17050392730856,11.949205688041484,0.0,0.0
922.1200000000084,55.57999999999953,51.90000000000005,14.294046599999788,72.1999999999999,19.013989999999925,0.0,0.0
922.9000000000036,71.07800000000105,151.80000000000004,3.1540853999996536,182.39999999999992,4.384402400000008,0.0,0.0
916.0400000000116,88.84400000000223,176.00000000000009,1.4092721999994158,112.79999999999993,2.19220119999977,0.0,0.0
925.1728083612132,72.08517343957939,229.84982580809438,2.62077806435268,222.44153677459119,3.473218344039089,0.0,0.0
922.5429890536043,67.90605741841837,198.48423337946704,4.280884789627859,208.60976209612352,5.2623844541795,0.0,0.0
921.290000000007,83.22799999999852,162.60000000000005,2.66195859999974,193.99999999999991,3.556734599999756,0.0,0.0
921.2400000000064,71.78000000000068,216.40000000000003,1.6105967999996436,171.3999999999999,2.5724809999999683,0.0,0.0
919.5114749814521,55.09340486258315,213.95083138122158,4.118457284019123,223.6653853540731,4.8332781999276815,0.0,0.0
919.2800000000116,72.64400000000205,95.90000000000003,4.7199433999994085,85.59999999999991,5.8831521999997936,0.009999999999990905,20.0
919.287985441125,76.70823367429156,166.79741242831489,1.3029474138733477,199.30611215335136,1.8141302855495232,0.0,0.0
919.1800000000114,74.84000000000069,51.700000000000045,21.34040759999952,76.09999999999991,26.351153199999967,0.009999999999990905,138.0
908.4200000000076,46.11199999999881,174.00000000000009,16.217814999999742,212.39999999999992,21.27329939999992,0.06999999999993634,400.0
917.410000000006,79.98800000000413,166.9,4.876529199999768,176.89999999999992,5.883152199999935,0.0,0.0
922.383131199392,70.86526349026627,36.17417477742497,1.8472780842202248,58.42863248830409,2.529142073698898,0.0,0.0
919.760000000005,54.284000000000276,214.00000000000009,4.205447199999703,223.49999999999991,4.921267999999992,0.0,0.0
923.8000000000084,59.97199999999815,209.40000000000003,3.042238399999627,242.09999999999997,4.339663600000045,0.17999999999994998,1350.0
919.968818645262,66.69566729751675,64.42289390646118,9.361890963938448,74.97891478507697,10.847515101640072,0.0,0.0
913.6332676770419,82.66416425742919,206.37159312890338,1.3114908737833868,165.08581789597602,1.9078011639633807,0.0,0.0
917.4000000000017,45.122000000005706,215.5,8.187200400000071,225.39999999999992,9.64121140000007,0.0,0.0
918.4000000000044,51.60200000000471,209.6,2.572480999999913,227.99999999999991,3.221193599999977,0.0,0.0
910.4500000000024,47.822000000000976,171.9,14.428263000000012,188.7,18.074475199999974,0.01000000000021828,75.0
919.6100000000024,70.25000000000372,119.4,3.4001487999998714,162.5999999999999,5.077853800000086,0.0,0.0
921.4611651723565,63.1163285668902,65.07102334207707,9.38454163993958,80.62614005246208,11.997092791531902,0.0,0.0
920.9713980467667,68.25382288107109,192.1543754602337,2.248278623461632,221.6801869937429,3.125880545438376,0.0,0.0
916.270000000011,71.72600000000061,189.50000000000009,12.2136923999995,194.89999999999992,13.4440093999999,0.0,0.0
917.5600000000115,68.61200000000248,171.60000000000005,7.605595999999439,179.59999999999994,8.679327199999754,0.0,0.0
920.8000000000033,57.54200000000202,211.50000000000009,7.0910997999996175,223.69999999999996,8.50037200000003,0.0,0.0
918.8000000000037,67.08200000000228,176.1,4.8765291999996885,183.39999999999984,5.569980599999913,0.0,0.0
916.8678815114183,81.45214955159197,91.34080646897993,1.8766785206933445,122.71712905657179,2.651073694899632,0.0,0.0
918.540000000002,46.652000000004215,213.6,16.486247799999962,221.19999999999996,18.029736400000047,0.07999999999992724,1153.0
919.5500000000017,59.090000000001965,49.0,20.89301960000002,58.5,24.695817599999977,0.0,0.0
914.5400000000128,67.6580000000016,170.20000000000005,8.25430859999954,184.29999999999995,10.849158999999807,0.0,0.0
920.7366407020047,69.53207695608285,183.12665524753325,4.019666294390242,189.5552214812711,4.802682416494421,0.0,0.0
914.9000000000079,64.6880000000009,174.60000000000005,5.659458199999743,184.49999999999991,6.867405799999885,0.0,0.0
917.2400000000027,45.48200000000371,153.8,7.225316199999976,77.9999999999999,10.55835680000001,0.06000000000040018,740.0
922.8200000000077,55.09399999999899,59.90000000000005,2.7514361999997914,75.7999999999999,3.4448875999999613,0.0,0.0
917.2000000000056,65.26400000000413,137.6,1.7671825999997548,176.69999999999987,2.5501115999999113,0.0,0.0
921.1268633638043,48.61428416150457,42.35518780028165,11.313568200562804,65.46714207584812,15.0339001958855,0.0,0.0
916.1000000000116,76.35200000000228,138.60000000000005,5.033114999999424,161.5999999999999,5.771305199999768,0.8940000000000055,2981.0
917.020000000006,53.258000000000884,180.20000000000005,3.131715999999648,216.59999999999997,4.4515105999999305,0.0,0.0
915.700000000006,56.53400000000529,143.5,1.6329661999998035,173.99999999999991,2.1698318000000474,0.0,0.0
922.6928576037798,62.72707027765605,60.405585394120685,7.659790563695207,76.34713518436888,9.662589500712368,0.0,0.0
921.5400000000025,45.28400000000439,192.1,8.410894399999954,200.19999999999996,9.372778600000052,0.07999999999992724,397.0
912.5000000000052,57.39800000000555,123.7,2.6619585999998034,133.7999999999999,3.8699062000000506,0.0,0.0
918.0000000000052,60.31400000000066,187.50000000000009,4.272555399999681,207.59999999999997,5.547611199999935,0.0,0.0
922.4126586899333,64.01853693095224,127.98169526346088,3.250916119131665,102.55278781608385,4.844723245067146,0.0,0.0
914.0700000000016,47.0480000000014,319.9,3.7356898000000327,229.9,4.9212679999999045,2.0300000000000864,5930.0
919.8400000000067,65.67799999999804,64.90000000000005,9.484625599999754,74.7999999999999,10.87152839999988,0.0,0.0
921.8800000000017,47.57000000000362,45.6,13.220315399999947,67.39999999999989,17.40339320000005,0.0,0.0
917.2000000000077,75.6139999999983,138.30000000000004,1.946137799999852,128.1999999999999,2.7290667999998317,0.0,0.0
919.9922621762737,62.96438311633252,54.7990936153581,12.680435740203539,74.25422348610172,15.452305806183405,0.0,0.0
917.4474729099617,75.70030203530958,147.95018060029395,2.643516869562788,50.84804772644618,3.84954834588976,0.0,0.0
921.3100000000024,61.340000000004785,48.1,7.784551199999888,55.799999999999905,9.104345799999932,0.0,0.0
923.1077680934326,60.60163981141178,51.20851721053708,17.18883520181823,64.24735767765965,22.195712924315686,0.0,19.348383717071744
919.3300000000087,53.941999999997684,163.90000000000003,1.6105967999996036,203.89999999999992,2.2816787999999653,0.2100000000000364,610.0
921.1602913241553,75.18941771667656,225.53754033496327,2.1732744102473807,250.63815186864986,2.917762771014716,0.03513844072259895,263.53830541973184
918.0900000000116,68.86400000000076,54.80000000000005,16.50861719999951,73.3999999999999,21.22856059999997,0.0,0.0
919.7000000000064,72.0140000000042,178.8,5.301547799999786,196.19999999999987,6.777928199999947,0.0,0.0
921.4400000000079,61.21399999999874,200.50000000000009,5.502872399999705,211.19999999999996,7.091099799999998,0.0,0.0
918.8767448193346,77.08370529858604,183.37767720501893,4.324869058860937,193.00967502654944,5.063600320208588,0.0,0.0
922.4000000000087,47.69599999999707,170.70000000000005,2.5277421999996115,172.09999999999994,3.511995800000017,0.0,0.0
916.0400000000076,51.81799999999812,177.80000000000004,4.0936001999997815,189.79999999999995,4.764682199999845,0.0,0.0
918.1000000000116,58.7660000000021,188.10000000000005,4.630465799999423,199.89999999999992,5.8607827999997815,0.0,0.0
921.5597539852313,70.9458668828601,166.21292008832404,3.975136621380011,210.3031234904452,6.396812113855348,0.0,0.0
919.7200000000121,73.40000000000212,109.90000000000003,1.856660199999436,83.6999999999999,2.5724809999997738,0.009999999999990905,80.0
921.8000000000012,53.492000000005284,305.9,3.0869772000000704,275.5999999999999,4.205447200000049,0.0,0.0
916.2300000000076,65.82200000000037,165.50000000000006,7.337163199999849,182.99999999999991,9.909644199999851,0.0,0.0
914.6700000000087,64.16600000000042,137.80000000000004,2.1250929999997163,176.99999999999991,2.7290667999997873,0.0,0.0
913.6100000000076,79.62800000000041,180.50000000000009,3.2659323999998024,187.89999999999992,3.7580591999998982,0.0,0.0
925.3100000000012,57.398000000004025,184.9,2.9751301999999646,205.59999999999997,3.847536800000069,0.0,0.0
919.0000000000113,68.16199999999914,98.60000000000004,1.7224437999995326,126.3999999999999,2.3040481999999214,0.0,0.0
920.3500000000087,46.86799999999808,181.30000000000004,7.426640799999594,193.69999999999996,9.238562199999961,5.559999999999945,5820.0
918.9000000000003,76.87399999999998,343.4,2.8632832000000317,147.8,3.668581599999964,0.0,0.0
921.6436746223143,68.89438461233793,194.79757640455037,3.3733021199382933,216.3793583643797,4.520630244758333,0.0,0.0
929.3200000000012,49.98200000000367,107.7,1.7895519999999332,152.5999999999999,3.0422384000000724,0.0,0.0
920.9004345097997,64.14800225888986,127.75084766246773,2.6352490370259467,49.352505339281095,3.3105953531967987,0.0,0.0
914.9500000000077,47.20999999999799,183.90000000000003,7.627965399999777,191.19999999999996,8.612218999999852,20.01999999999964,11650.0
918.0000000000116,66.75800000000258,171.60000000000005,5.704196999999434,180.29999999999995,6.755558799999764,0.0,0.0
920.6400000000025,53.88800000000389,42.0,14.763803999999919,64.89999999999989,19.43900860000009,0.0,10.0
922.0704549175287,76.74220081626338,165.73640761246781,3.771458562406925,205.6703539068566,6.004160987662822,0.0,0.0
921.4000000000036,63.050000000001404,223.20000000000005,1.3197945999996417,184.99999999999991,1.879029600000041,0.0,0.0
921.3913192278056,68.22350764874004,199.1894024151821,4.53861758386139,208.44464444262482,5.402600970028956,0.0,0.0
918.030000000003,50.66600000000506,128.9,2.5277421999999006,117.3999999999999,4.004122599999948,0.0,0.0
916.2600000000044,69.00800000000403,68.6,2.706697399999756,79.49999999999986,3.2659323999999126,0.0,0.0
923.0544330236424,65.16357022412929,151.84254396548897,3.5440454935785586,181.17100810181384,4.94376453848197,0.0,0.0
913.5000000000048,68.23400000000528,181.0,3.1093465999998258,190.79999999999995,3.75805920000006,0.0,0.0
921.5915580065573,58.754548529285756,90.52730392026136,2.7749697590453124,57.17921568648786,3.4172913629724766,0.0,0.0
919.013672319594,62.59743171621365,166.8471585810516,3.6430502082230873,190.07001222970678,4.869821115712083,0.0,0.0
917.7300000000064,76.13600000000443,85.9,4.294924799999791,42.79999999999986,5.950260400000078,0.0,0.0
915.8085372066456,73.21752187656296,215.62936772196315,2.1792381628589457,232.5468761110588,2.867685110537971,0.008948746629379094,67.11559972040425
920.7155319133154,62.81579150716431,116.13128087931213,3.872760503768177,51.28075961002251,4.771044039023803,0.0,0.0
914.9600000000052,66.77600000000498,172.7,4.988376199999804,182.99999999999991,5.816044000000099,0.0,0.0
920.8759516505676,74.20858416019729,60.522442719102564,8.161792182673725,76.0168320393268,10.26903163263283,0.0,0.0
920.8239102386406,66.57096157045996,198.00539586662967,4.128369217927142,210.59593545329255,4.95664842435977,0.0,0.0
923.6000000000064,65.03000000000111,62.30000000000005,7.091099799999605,75.09999999999991,8.410894400000002,0.0,0.0
926.5000000000019,71.11400000000431,52.8,12.101845399999908,68.59999999999991,14.808542800000104,0.0,0.0
920.2881549129116,75.76523686308755,91.57883166458198,1.2711504306430739,88.19448436570104,1.897493630643118,0.0,0.0
923.8000000000033,55.13000000000146,55.200000000000045,3.0198689999996327,47.099999999999895,3.847536800000036,0.0,0.0
922.9800000000064,63.37400000000061,125.30000000000004,3.6462121999996633,98.59999999999992,5.413394800000108,0.0,0.0
916.6000000000051,71.09600000000553,189.3,3.06460779999982,200.79999999999995,3.892275600000047,0.0,0.0
916.0800000000123,61.286000000002346,155.40000000000003,1.9685071999994492,191.39999999999992,2.6843279999997445,0.0,0.0
919.4074045110012,64.49647734915405,54.710528015811406,8.38148586110755,68.62703418828636,10.320799931741886,0.0,0.0
915.700000000002,60.51200000000231,79.1,8.231939200000005,88.2999999999999,9.43988679999998,0.0,0.0
916.180000000012,49.56800000000102,181.60000000000005,7.247685599999504,190.99999999999991,8.925390599999828,0.0,0.0
920.4238628793288,70.86005799308916,198.97395437425598,4.38891561841625,211.30084363230088,5.2594430401761,0.0,0.0
917.8482865377632,72.35953393143345,174.7154322307504,2.9169044762463416,191.97625470022408,3.5790446511333376,0.0,0.0
918.300061513806,55.421801552739666,89.96698562710276,4.853685835226188,96.19767614539437,7.462878372273608,0.0,0.0
920.59812156305,53.154927630282366,44.82549728682717,5.349240348153313,73.42162970256409,7.247049116075371,0.0,0.0
921.8744784039716,68.0938479498513,70.90865373120918,2.1465855504055327,96.0953036744281,2.8912946712914533,0.0,0.0
925.278535468258,58.09476625098937,52.60620283476671,18.254249417410122,68.40239057665866,22.74210607217836,0.0,10.0
923.2700000000034,63.554000000004905,78.9,10.558356799999986,80.1999999999999,15.099345000000033,0.0,0.0
916.8000000000026,65.44400000000459,164.4,3.5567345999999294,196.59999999999997,4.719943400000036,0.0,0.0
916.8700000000067,67.60399999999804,66.30000000000004,4.406771799999753,79.1999999999999,5.346286599999877,0.0,0.0
921.6458394843828,65.73495809770884,266.1396558042992,2.0245524860267583,232.51154724513276,2.564244707533606,0.0,0.0
919.4700000000056,84.5780000000033,53.0,3.131715999999776,77.99999999999986,3.9817531999999214,0.0,0.0
915.2900000000027,50.61200000000433,153.8,4.451510599999985,185.29999999999995,7.202946800000039,0.0,0.0
923.7346151412827,59.089350135196284,53.32885124654772,18.65398594809339,70.69591318561211,23.268403568743068,0.0,11.024880886414454
920.2254459902647,75.24016923267973,213.62764157870456,3.0161650335473422,222.47861792106465,3.8717046605214445,0.0,0.0
917.0900000000087,63.266000000000254,175.50000000000009,6.733189399999717,186.29999999999995,7.963506399999805,0.0,0.0
913.2700000000057,40.10000000000114,190.40000000000003,12.929513199999645,201.39999999999992,14.920389799999981,0.0,0.0
920.7100000000087,50.41400000000039,45.700000000000045,16.284923199999753,58.399999999999906,20.75880319999997,0.0,20.0
923.8200000000016,64.36400000000572,126.4,2.9751302000000734,63.799999999999905,3.467257000000047,0.0,0.0
916.9900000000076,75.07399999999828,73.00000000000004,4.6080963999997415,98.99999999999993,6.375278999999908,0.0,0.0
924.3902264904813,66.09908715430353,63.31115419484546,9.650178614622098,72.45162891825338,11.3160256843595,0.0,0.0
913.0600000000032,64.81400000000556,139.9,1.1855781999999138,183.99999999999991,1.9461377999999616,0.0,0.0
921.5000000000059,49.55000000000121,90.70000000000003,1.7448131999996142,112.29999999999993,2.684327999999957,1.5299999999997451,5420.0
914.2500000000032,52.556000000004644,179.0,7.963506399999938,188.89999999999992,9.37277860000004,0.0,0.0
916.3000000000113,68.77400000000259,67.60000000000005,4.115969599999456,78.9999999999999,5.189700799999743,0.0,0.0
920.1000000000051,52.97000000000097,43.30000000000005,5.391025399999705,77.4999999999999,7.4490101999999805,0.0,0.0
925.960000000002,56.96600000000338,51.7,17.873150599999914,66.2999999999999,22.279922400000068,0.0,10.0
917.2683056047663,85.6616297571622,266.49346191366817,2.1580580573582577,194.70251137988498,2.829140057358253,0.03117410193745618,70.52665037198926
919.0800000000012,72.75199999999975,166.0,2.460633999999992,198.9,3.1317159999999777,0.0,0.0
916.4700000000064,66.0920000000041,65.1,2.5724809999997515,83.09999999999988,3.377779399999965,0.3699999999996635,2230.0
920.9700000000082,59.71999999999876,55.500000000000036,12.079475999999723,73.6999999999999,14.965128599999945,0.0,0.0
917.5800000000132,69.36800000000208,180.70000000000005,6.956883399999382,191.69999999999996,8.634588399999773,0.0,0.0
917.9558331750617,78.3830144412864,40.3989813583766,5.737710249545254,57.79444549962901,7.192632705622634,0.0,0.0
922.808445487988,60.06418129210985,136.52777021673012,3.378980957840475,148.02720103106932,5.268364379435186,0.0,0.0
910.3400000000078,50.71999999999946,174.70000000000005,10.78205079999983,192.69999999999996,13.399270599999836,0.0,0.0
917.61000000001,73.02199999999822,42.30000000000005,4.339663599999556,64.19999999999989,5.592349999999943,0.0,0.0
919.3700000000057,65.13800000000067,54.40000000000005,8.724065999999645,68.4999999999999,10.759681399999963,0.0,0.0
919.7000000000104,76.20799999999831,31.200000000000053,1.0737311999995616,73.9999999999999,1.5211191999999465,0.0,0.0
920.5900000000024,47.80400000000464,127.6,2.2816787999999435,156.8999999999999,2.9751302000000446,3.709999999999922,6670.0
912.6000000000056,58.40600000000538,172.7,3.8251673999998177,189.09999999999997,4.764682200000045,0.0,0.0
913.4900000000082,51.097999999999026,169.30000000000004,5.301547799999732,192.29999999999995,6.777928199999749,0.0,0.0
918.6900000000064,48.902000000000754,200.40000000000003,4.473879999999629,222.09999999999997,6.084476800000001,0.0,0.0
916.4000000000067,78.51199999999956,182.50000000000009,3.9146449999998367,191.59999999999997,4.6304657999998655,0.0,0.0
920.650000000004,51.81800000000507,34.9,10.021491200000012,60.899999999999906,13.801919800000062,0.0,0.0
917.6900000000087,64.99400000000027,178.30000000000004,2.9751301999997164,193.89999999999992,3.735689799999797,0.0,0.0
924.5712601790083,60.421240256239564,161.7688273136034,1.9954691615036009,167.09773885785688,2.9845850851038294,0.0,0.0
924.0500000000028,47.24600000000324,47.9,13.980874999999957,68.2999999999999,17.850781199999982,0.0,20.0
920.0200000000025,49.9460000000049,183.4,8.388525000000065,193.69999999999996,9.820166600000055,0.0,0.0
915.6900000000052,43.646000000005294,177.9,9.171453999999812,187.29999999999995,11.117591800000048,0.0,80.0
919.4100000000113,78.31400000000238,183.70000000000005,3.7580591999994266,42.6999999999999,5.391025399999768,0.0,0.0
919.282942348936,63.33495991644185,44.92114613307715,4.419148422911731,80.74229226615412,6.230537572008911,0.0,0.0
918.8400000000078,68.95399999999952,45.80000000000005,3.8922755999998047,82.4999999999999,5.569980599999832,0.0,0.0
924.9400000000084,57.1639999999998,53.200000000000045,14.025613799999778,69.4999999999999,18.65607959999998,0.0,0.0
917.0700000000032,47.102000000003024,162.2,4.540988199999902,184.09999999999997,6.487125999999934,0.0,0.0
920.3001675100412,66.95311020559066,49.238568706141216,21.418196868779305,62.80300190570107,25.815630616587683,0.0,38.27713741228234
923.3172954367018,70.34564732903388,194.73265226671143,4.181992574712213,219.31403118330115,5.402380133602977,0.0,0.0
921.1100000000052,41.23400000000092,197.10000000000005,17.76130359999967,114.6999999999999,20.356154000000007,0.0,0.0
918.1087301040652,66.61972521016877,207.60217354198974,2.913576001975245,114.69359233363251,4.4426294541489035,0.0,0.0
913.8500000000064,79.73599999999936,191.70000000000005,3.1093465999998333,207.79999999999995,3.981753199999855,0.0,0.0
926.1773681596334,66.06856811250812,56.820778765232156,16.99667398307541,69.30130963442825,20.496978292595536,0.0,0.0
922.883180104247,69.77771706420214,194.01658573894989,3.2859868975516875,219.82870400012973,4.356205907197676,0.0,0.0
916.3100000000064,79.50199999999954,175.70000000000005,6.7108199999998455,186.99999999999991,8.142461599999846,0.0,0.0
920.0038901591993,69.31791272222196,197.60572069525622,4.67085357364562,210.02791751137053,6.047160367503418,0.0,0.0
915.8700000000059,76.55000000000467,224.5,2.169831799999796,215.79999999999993,2.9080220000000185,0.0,0.0
922.3200000000039,55.52600000000096,215.90000000000003,9.395147999999642,228.49999999999991,10.849158999999961,0.02000000000043656,60.0
923.6682735626468,60.300907069277706,52.9331494235115,18.189477698527007,68.77451723671757,22.97934861450922,0.0,13.958908051526597
920.4856087007214,74.19603742252409,57.176646006150435,5.557863296538553,73.50748450461269,6.713967045574063,0.0,0.0
919.940110888598,76.96897212406138,179.52359464034734,4.788759632125091,191.5540599278854,5.717718473169657,0.0,0.0
919.6000000000056,46.92200000000013,205.60000000000005,16.240184399999706,214.69999999999996,18.052105799999982,0.029999999999745338,293.0
922.1838463492288,54.7905884936959,48.07333865203503,6.611144734726207,65.0839712790108,8.528633997872372,0.0,0.0
920.9352432966556,64.88420629532054,47.92704624940904,15.011645302372193,64.3188612517729,18.627607083796025,0.0,0.0
916.2000000000068,82.81400000000394,55.0,6.956883399999753,91.49999999999987,9.439886799999988,0.0,0.0
914.8000000000047,67.6580000000051,193.3,1.6105967999998183,221.19999999999996,2.2369400000000708,0.0,0.0
912.0600000000052,52.03400000000593,186.3,2.3487869999998265,141.1999999999999,3.1540854000000653,0.0,0.0
918.2600000000084,82.22000000000013,186.60000000000005,1.0961005999997933,221.49999999999991,1.7224437999999005,0.0,0.0
916.4000000000052,72.96800000000458,175.9,3.1988241999998195,186.39999999999992,3.9593838000001176,0.0,0.0
919.1100000000032,55.1660000000035,201.5,3.8027979999999526,235.19999999999996,4.7423127999999775,0.0,40.0
916.4752028897784,78.65687295829598,120.90000000000003,2.6390393471379108,132.56254778706978,3.3949784397082188,0.0,0.0
917.8075394837773,79.46219997168937,126.2423615189098,1.4657640416014577,70.00171833297857,1.96225087040201,0.0,0.0
917.7857392336374,69.05672280595338,48.28813082746941,12.221830564650602,63.70593458626517,15.332504695990801,0.0,6.02967293132648
915.9144357399193,69.38887310672962,46.7361705829601,10.976950767884777,64.64468233184024,14.297617137423694,0.0,9.397156950665053
918.3095405820384,75.05238781358126,183.26771419386918,2.0133374105903425,187.57952365644852,2.665303282572174,0.0,0.0
915.6256331463104,77.30113674726161,209.22227970954538,1.7601528383899916,233.52237308359042,2.3981423982114283,0.0,0.0
916.4500000000096,46.021999999998776,194.80000000000004,5.144961999999588,207.79999999999995,6.173954399999926,0.0,0.0
917.4852323572376,83.63697419687429,199.353185422714,1.6709298473549938,94.16482241464236,2.6882475976490947,0.0,0.0
918.7000000000024,74.44400000000215,181.0,0.917145400000028,127.6,1.342163999999971,0.0,0.0
918.2400000000048,61.9880000000049,78.4,4.451510599999913,45.099999999999895,5.838413399999971,0.0,0.0
920.7428233981509,74.51537627145241,51.42271866561785,13.876093986456434,66.85476323515678,16.98617834019088,0.009999999999990905,75.86295265396464
913.8000000000044,68.95400000000538,139.6,2.2369399999998034,188.49999999999991,3.534365200000052,0.0,0.0
919.1000000000076,87.60199999999998,275.70000000000005,2.10272359999982,133.5999999999999,3.265932399999893,0.0,0.0
919.4900000000076,85.54999999999839,95.80000000000004,3.176454799999739,51.199999999999896,4.048861399999758,0.0,0.0
923.7800000000017,64.45400000000433,150.3,4.004122600000025,179.09999999999994,5.569980600000063,0.0,0.0
918.6000000000064,40.28000000000075,163.80000000000004,3.1540853999996195,198.19999999999996,4.518618800000018,0.0,0.0
923.7200000000037,58.20800000000478,191.2,4.831790399999985,99.49999999999993,7.493749000000032,0.0,0.0
918.174955641638,73.22148688978905,183.6103239793684,1.6458333456751455,186.22094368119824,2.352811933586177,0.0,0.0
912.6500000000087,68.27000000000055,123.20000000000003,1.6777049999997111,175.29999999999993,2.684327999999769,0.0,0.0
916.4723882185465,75.93007449598923,177.8555032601353,4.900103325386097,193.52412201154254,5.902168620908928,0.0,0.0
921.0200000000032,73.70600000000334,70.9,4.1159695999998975,77.9999999999999,4.742312799999978,0.0,0.0
914.6600000000052,50.36000000000324,177.6,8.522741399999731,186.29999999999993,10.021491199999911,0.0,20.0
921.5575399207454,64.25058522100531,65.21929218575222,10.926800198283283,81.51575311451295,14.078312674027893,0.0,0.0
919.8622251670828,75.40805734485362,220.85970515539412,1.644036217375015,159.96421974119596,2.5557612913123355,0.0,0.0
923.3000000000052,58.87400000000126,69.80000000000004,8.120092199999608,86.59999999999991,10.021491200000028,0.0,0.0
916.260000000013,79.7720000000021,185.70000000000005,3.5119957999993647,201.49999999999991,4.1607083999997965,0.0,0.0
925.5882713716597,66.35298837155821,56.06405655774706,17.527932462319498,67.93988013978826,20.971183257010537,0.0,0.0
914.8000000000047,71.29400000000456,69.1,2.0803541999998005,61.49999999999991,2.9080220000000985,0.0,0.0
920.2774168720813,74.36171744816127,199.54898210171746,4.599091430870349,211.76567775039024,5.5824731385224435,0.0,0.0
920.0421424878804,65.20178968336315,122.96164926338258,3.626740706473127,48.251471936861286,4.628611524800369,0.0,0.0
920.0200000000133,81.64400000000212,209.20000000000005,1.9013989999993623,70.3999999999999,2.8856525999997995,0.0,0.0
915.1000000000028,47.1380000000033,189.8,3.8922756000000014,215.49999999999991,5.480502999999991,0.0,0.0
917.6000000000076,69.65599999999795,328.30000000000007,1.5211191999997438,227.79999999999995,2.348786999999898,0.0,0.0
921.1600000000036,44.29400000000284,277.8,1.8566601999998955,136.49999999999991,2.8632831999999535,8.899999999998613,14730.0
918.1400000000084,79.10599999999816,244.30000000000004,2.281678799999745,230.49999999999991,2.8856525999997715,0.0,0.0
922.5700000000093,69.36799999999698,193.50000000000009,2.6395891999996373,220.19999999999996,3.6014734000000366,0.0,0.0
918.0700000000024,51.710000000002346,242.4,2.5277421999999388,271.5999999999999,3.646212199999992,0.0,0.0
918.8000000000028,48.41600000000483,24.8,2.057984799999952,60.099999999999895,2.9527608000000574,0.0,0.0
